name,type,start_time,duration,"data"
"TX","data",1.041335226,0.000989582,0x99
"TX","data",1.04239077,0.000989582,0xFF
"TX","data",1.043446196,0.000989582,0xFF
"TX","data",1.044501356,0.000989582,0xF6
"TX","data",1.045556694,0.000989582,0x7B
"RX","data",1.29834226,0.000989582,0x05
"RX","data",1.299383938,0.000989582,0x00
"RX","data",1.300425612,0.000989582,0x00
"RX","data",1.30146729,0.000989582,0x00
"RX","data",1.302508968,0.000989582,0x14
"RX","data",1.30355064,0.000989582,0x52
"RX","data",1.304592322,0.000989582,0x01
"RX","data",1.305634,0.000989582,0x00
"RX","data",1.30667568,0.000989582,0x00
"RX","data",1.307717354,0.000989582,0x52
"RX","data",1.308759034,0.000989582,0x30
"RX","data",1.309800706,0.000989582,0x00
"RX","data",1.310842376,0.000989582,0x03
"RX","data",1.311884066,0.000989582,0x52
"RX","data",1.31292574,0.000989582,0x31
"RX","data",1.31396741,0.000989582,0x00
"RX","data",1.315009092,0.000989582,0x03
"RX","data",1.316050772,0.000989582,0x52
"RX","data",1.31709245,0.000989582,0x33
"RX","data",1.318134114,0.000989582,0x00
"RX","data",1.319175802,0.000989582,0x00
"RX","data",1.320217478,0.000989582,0xF2
"RX","data",1.321259156,0.000989582,0x00
"RX","data",1.32230083,0.000989582,0x01
"RX","data",1.323342502,0.000989582,0x00
"RX","data",1.324384184,0.000989582,0xFD
"RX","data",1.325425858,0.000989582,0x10
"TX","data",1.336437334,0.000989582,0x05
"TX","data",1.337492774,0.000989582,0x00
"TX","data",1.338548108,0.000989582,0x00
"TX","data",1.339603464,0.000989582,0x00
"TX","data",1.340658848,0.000989582,0x01
"TX","data",1.341714164,0.000989582,0x01
"TX","data",1.3427694,0.000989582,0xFF
"TX","data",1.343824664,0.000989582,0xF8
"RX","data",1.635346988,0.000989582,0x03
"RX","data",1.63638867,0.000989582,0x00
"RX","data",1.63743035,0.000989582,0x00
"RX","data",1.638472018,0.000989582,0x00
"RX","data",1.63951369,0.000989582,0x28
"RX","data",1.64055538,0.000989582,0x10
"RX","data",1.641597056,0.000989582,0x00
"RX","data",1.642638726,0.000989582,0x10
"RX","data",1.643680414,0.000989582,0x01
"RX","data",1.644722082,0.000989582,0x10
"RX","data",1.645763758,0.000989582,0x02
"RX","data",1.64680544,0.000989582,0x10
"RX","data",1.647847116,0.000989582,0x03
"RX","data",1.648888792,0.000989582,0x10
"RX","data",1.649930472,0.000989582,0x10
"RX","data",1.650972164,0.000989582,0x10
"RX","data",1.65201382,0.000989582,0x11
"RX","data",1.653055498,0.000989582,0x10
"RX","data",1.654097176,0.000989582,0x22
"RX","data",1.655138852,0.000989582,0x10
"RX","data",1.656180538,0.000989582,0x23
"RX","data",1.657222204,0.000989582,0x10
"RX","data",1.658263884,0.000989582,0x30
"RX","data",1.659305562,0.000989582,0x10
"RX","data",1.66034724,0.000989582,0x31
"RX","data",1.661388916,0.000989582,0x10
"RX","data",1.662430594,0.000989582,0x33
"RX","data",1.66347227,0.000989582,0x14
"RX","data",1.664513948,0.000989582,0x00
"RX","data",1.665555626,0.000989582,0x14
"RX","data",1.666597298,0.000989582,0x01
"RX","data",1.667638982,0.000989582,0x14
"RX","data",1.66868066,0.000989582,0x02
