name,type,start_time,duration,"data","error"
"TX","data",65.212195818,0.000989582,0x4B,
"TX","data",65.213250642,0.000989582,0x01,
"TX","data",65.21430558,0.000989582,0xE7,
"TX","data",65.215360566,0.000989582,0x00,
"TX","data",65.216415568,0.000989582,0x48,
"TX","data",65.217470476,0.000989582,0x01,
"TX","data",65.218525624,0.000989582,0xE8,
"TX","data",65.219580464,0.000989582,0x00,
"TX","data",65.220635638,0.000989582,0x57,
"TX","data",65.221690438,0.000989582,0x01,
"TX","data",65.222745184,0.000989582,0xE9,
"TX","data",65.223800166,0.000989582,0x00,
"TX","data",65.224854908,0.000989582,0x41,
"TX","data",65.225914044,0.000989582,0x01,
"TX","data",65.226968974,0.000989582,0xEA,
"TX","data",65.228023924,0.000989582,0x00,
"TX","data",65.2290789,0.000989582,0x00,
"TX","data",65.23013383,0.000989582,0x01,
"TX","data",65.231188678,0.000989582,0xEB,
"TX","data",65.232243562,0.000989582,0x00,
"TX","data",65.233298338,0.000989582,0x00,
"TX","data",65.23435306,0.000989582,0x01,
"TX","data",65.235407858,0.000989582,0xEC,
"TX","data",65.236462868,0.000989582,0x00,
"TX","data",65.237517684,0.000989582,0x00,
"TX","data",65.238572498,0.000989582,0x01,
"TX","data",65.239627526,0.000989582,0xED,
"TX","data",65.240682518,0.000989582,0x00,
"TX","data",65.241737748,0.000989582,0x00,
"TX","data",65.24279263,0.000989582,0x01,
"TX","data",65.24384768,0.000989582,0xEE,
"TX","data",65.244902506,0.000989582,0x00,
"TX","data",65.24596535,0.000989582,0x00,
"TX","data",65.24702037,0.000989582,0x01,
"TX","data",65.2480753,0.000989582,0xEF,
"TX","data",65.249129916,0.000989582,0x00,
"TX","data",65.250185018,0.000989582,0x00,
"TX","data",65.251239988,0.000989582,0xEE,
"TX","data",65.252294906,0.000989582,0x71,
"RX","data",65.465080192,0.000989582,0x03,
"RX","data",65.466121858,0.000989582,0x00,
"RX","data",65.46716354,0.000989582,0x00,
"RX","data",65.468205232,0.000989582,0x00,
"RX","data",65.469246902,0.000989582,0x28,
"RX","data",65.470288574,0.000989582,0x10,
"RX","data",65.471330248,0.000989582,0x07,
"RX","data",65.472371902,0.000989582,0x10,
"RX","data",65.473413594,0.000989582,0x08,
"RX","data",65.474455276,0.000989582,0x10,
"RX","data",65.475496948,0.000989582,0x37,
"RX","data",65.476538626,0.000989582,0x10,
"RX","data",65.4775803,0.000989582,0x38,
"RX","data",65.47862197,0.000989582,0x10,
"RX","data",65.479663644,0.000989582,0x3B,
"RX","data",65.48070532,0.000989582,0x10,
"RX","data",65.481747006,0.000989582,0x3C,
"RX","data",65.482788674,0.000989582,0x10,
"RX","data",65.483830352,0.000989582,0x3D,
"RX","data",65.484872028,0.000989582,0x10,
"RX","data",65.485913696,0.000989582,0xB5,
"RX","data",65.486955372,0.000989582,0x11,
"RX","data",65.487997052,0.000989582,0x0B,
"RX","data",65.489038726,0.000989582,0x11,
"RX","data",65.490080398,0.000989582,0x0C,
"RX","data",65.491122074,0.000989582,0x11,
"RX","data",65.492163752,0.000989582,0x0D,
"RX","data",65.493205442,0.000989582,0x11,
"RX","data",65.494247102,0.000989582,0x0E,
"RX","data",65.495288772,0.000989582,0x11,
"RX","data",65.496330452,0.000989582,0x11,
"RX","data",65.497372126,0.000989582,0x11,
"RX","data",65.498413802,0.000989582,0x15,
"RX","data",65.499455472,0.000989582,0x11,
"RX","data",65.500497152,0.000989582,0x16,
"RX","data",65.501538826,0.000989582,0x11,
"RX","data",65.5025805,0.000989582,0x41,
"RX","data",65.503622176,0.000989582,0x11,
"RX","data",65.50466385,0.000989582,0x45,
"RX","data",65.505705538,0.000989582,0x11,
"RX","data",65.506747206,0.000989582,0x47,
"RX","data",65.507788874,0.000989582,0x11,
"RX","data",65.508830542,0.000989582,0x48,
"RX","data",65.509872226,0.000989582,0x11,
"RX","data",65.510913906,0.000989582,0x49,
"RX","data",65.511955578,0.000989582,0xFA,
"RX","data",65.512997254,0.000989582,0xD5,
"TX","data",65.522584438,0.000989582,0x03,
"TX","data",65.523639392,0.000989582,0x00,
"TX","data",65.524694518,0.000989582,0x00,
"TX","data",65.5257495,0.000989582,0x00,
"TX","data",65.526804638,0.000989582,0x51,
"TX","data",65.527859812,0.000989582,0x01,
"TX","data",65.52891474,0.000989582,0x10,
"TX","data",65.529969726,0.000989582,0x07,
"TX","data",65.531024778,0.000989582,0xFF,
"TX","data",65.532079704,0.000989582,0xFF,
"TX","data",65.533134688,0.000989582,0x10,
"TX","data",65.534189668,0.000989582,0x08,
"TX","data",65.535244696,0.000989582,0xFF,
"TX","data",65.536299938,0.000989582,0xFF,
"TX","data",65.537354638,0.000989582,0x10,
"TX","data",65.538409584,0.000989582,0x37,
"TX","data",65.539464614,0.000989582,0xFF,
"TX","data",65.540519526,0.000989582,0xFF,
"TX","data",65.541574468,0.000989582,0x10,
"TX","data",65.54262941,0.000989582,0x38,
"TX","data",65.543684472,0.000989582,0xFF,
"TX","data",65.544739598,0.000989582,0xFF,
"TX","data",65.545794298,0.000989582,0x10,
"TX","data",65.5468495,0.000989582,0x3B,
"TX","data",65.547904492,0.000989582,0xFF,
"TX","data",65.548959384,0.000989582,0xFF,
"TX","data",65.55001418,0.000989582,0x10,
"TX","data",65.55106914,0.000989582,0x3C,
"TX","data",65.552123936,0.000989582,0xFF,
"TX","data",65.553178894,0.000989582,0xFF,
"TX","data",65.554233986,0.000989582,0x10,
"TX","data",65.555288948,0.000989582,0x3D,
"TX","data",65.556343798,0.000989582,0xFF,
"TX","data",65.557399164,0.000989582,0xFF,
"TX","data",65.558454104,0.000989582,0x10,
"TX","data",65.559509088,0.000989582,0xB5,
"TX","data",65.560564148,0.000989582,0x00,
"TX","data",65.561619078,0.000989582,0x00,
"TX","data",65.562674084,0.000989582,0x11,
"TX","data",65.563729036,0.000989582,0x0B,
"TX","data",65.564784042,0.000989582,0xFF,
"TX","data",65.565847112,0.000989582,0xFF,
"TX","data",65.566901672,0.000989582,0x11,
"TX","data",65.567956536,0.000989582,0x0C,
"TX","data",65.569011644,0.000989582,0xFF,
"TX","data",65.570066694,0.000989582,0xFF,
"TX","data",65.571121796,0.000989582,0x11,
"TX","data",65.57217696,0.000989582,0x0D,
"TX","data",65.573231976,0.000989582,0xFF,
"TX","data",65.57428708,0.000989582,0xFF,
"TX","data",65.575342032,0.000989582,0x11,
"TX","data",65.576396892,0.000989582,0x0E,
"TX","data",65.577451868,0.000989582,0xFF,
"TX","data",65.578506834,0.000989582,0xFF,
"TX","data",65.579561876,0.000989582,0x11,
"TX","data",65.580616772,0.000989582,0x11,
"TX","data",65.581671606,0.000989582,0xFF,
"TX","data",65.582726696,0.000989582,0xFF,
"TX","data",65.583781692,0.000989582,0x11,
"TX","data",65.58483666,0.000989582,0x15,
"TX","data",65.585904052,0.000989582,0xFF,
"TX","data",65.586959042,0.000989582,0xFF,
"TX","data",65.588013892,0.000989582,0x11,
"TX","data",65.589068846,0.000989582,0x16,
"TX","data",65.590123688,0.000989582,0xFF,
"TX","data",65.591178664,0.000989582,0xFF,
"TX","data",65.59223363,0.000989582,0x11,
"TX","data",65.593288428,0.000989582,0x41,
"TX","data",65.594343458,0.000989582,0xFF,
"TX","data",65.595398616,0.000989582,0xFF,
"TX","data",65.596453752,0.000989582,0x11,
"TX","data",65.5975087,0.000989582,0x45,
"TX","data",65.598563566,0.000989582,0x00,
"TX","data",65.59961861,0.000989582,0x00,
"TX","data",65.600673664,0.000989582,0x11,
"TX","data",65.601728798,0.000989582,0x47,
"TX","data",65.6027837,0.000989582,0xFF,
"TX","data",65.603838604,0.000989582,0xFF,
"TX","data",65.604894202,0.000989582,0x11,
"TX","data",65.605961206,0.000989582,0x48,
"TX","data",65.607016134,0.000989582,0xFF,
"TX","data",65.60807108,0.000989582,0xFF,
"TX","data",65.609126006,0.000989582,0x11,
"TX","data",65.610180972,0.000989582,0x49,
"TX","data",65.611235936,0.000989582,0xFF,
"TX","data",65.612290966,0.000989582,0xFF,
"TX","data",65.613346088,0.000989582,0xD6,
"TX","data",65.614401208,0.000989582,0xCF,
"RX","data",65.824063744,0.000989582,0x03,
"RX","data",65.825105454,0.000989582,0x00,
"RX","data",65.826147136,0.000989582,0x00,
"RX","data",65.827188812,0.000989582,0x00,
"RX","data",65.828230458,0.000989582,0x10,
"RX","data",65.829272152,0.000989582,0x01,
"RX","data",65.830313834,0.000989582,0x96,
"RX","data",65.83135551,0.000989582,0x05,
"RX","data",65.832397186,0.000989582,0x2A,
"RX","data",65.833438858,0.000989582,0xF1,
"RX","data",65.834480528,0.000989582,0x50,
"RX","data",65.835522206,0.000989582,0x01,
"RX","data",65.836563882,0.000989582,0x61,
"RX","data",65.837605574,0.000989582,0x01,
"RX","data",65.838647242,0.000989582,0x94,
"RX","data",65.839688912,0.000989582,0x01,
"RX","data",65.84073059,0.000989582,0x62,
"RX","data",65.841772242,0.000989582,0x05,
"RX","data",65.842813938,0.000989582,0x29,
"RX","data",65.843855608,0.000989582,0x01,
"RX","data",65.844897286,0.000989582,0x25,
"RX","data",65.845938962,0.000989582,0xFC,
"RX","data",65.846980614,0.000989582,0x37,
"TX","data",65.851983782,0.000989582,0x03,
"TX","data",65.853038762,0.000989582,0x00,
"TX","data",65.85409387,0.000989582,0x00,
"TX","data",65.855148636,0.000989582,0x00,
"TX","data",65.85620313,0.000989582,0x21,
"TX","data",65.857258034,0.000989582,0x01,
"TX","data",65.858313056,0.000989582,0x01,
"TX","data",65.859368024,0.000989582,0x96,
"TX","data",65.860422918,0.000989582,0xFF,
"TX","data",65.861477688,0.000989582,0xFF,
"TX","data",65.862532398,0.000989582,0x05,
"TX","data",65.863587418,0.000989582,0x2A,
"TX","data",65.864642316,0.000989582,0xFF,
"TX","data",65.865697492,0.000989582,0xFF,
"TX","data",65.866752318,0.000989582,0xF1,
"TX","data",65.86780706,0.000989582,0x50,
"TX","data",65.86886196,0.000989582,0x00,
"TX","data",65.869916798,0.000989582,0x00,
"TX","data",65.870971606,0.000989582,0x01,
"TX","data",65.872026586,0.000989582,0x61,
"TX","data",65.873081486,0.000989582,0xFF,
"TX","data",65.874136468,0.000989582,0xFF,
"TX","data",65.875191472,0.000989582,0x01,
"TX","data",65.876246344,0.000989582,0x94,
"TX","data",65.87730124,0.000989582,0xFF,
"TX","data",65.878356134,0.000989582,0xFF,
"TX","data",65.879410992,0.000989582,0x01,
"TX","data",65.880465838,0.000989582,0x62,
"TX","data",65.88152068,0.000989582,0xFF,
"TX","data",65.882575442,0.000989582,0xFF,
"TX","data",65.883630436,0.000989582,0x05,
"TX","data",65.884685722,0.000989582,0x29,
"TX","data",65.885740504,0.000989582,0xFF,
"TX","data",65.88679943,0.000989582,0xFF,
"TX","data",65.8878545,0.000989582,0x01,
"TX","data",65.888909502,0.000989582,0x25,
"TX","data",65.889964376,0.000989582,0xFF,
"TX","data",65.891019392,0.000989582,0xFF,
"TX","data",65.892074388,0.000989582,0xEE,
"TX","data",65.893129084,0.000989582,0x33,
"RX","data",66.157213768,0.000989582,0x03,
"RX","data",66.15825544,0.000989582,0x00,
"RX","data",66.159297114,0.000989582,0x00,
"RX","data",66.16033879,0.000989582,0x00,
"RX","data",66.161380468,0.000989582,0x0E,
"RX","data",66.162422144,0.000989582,0x00,
"RX","data",66.163463816,0.000989582,0x01,
"RX","data",66.164505494,0.000989582,0x52,
"RX","data",66.16554716,0.000989582,0x00,
"RX","data",66.166588846,0.000989582,0xF0,
"RX","data",66.167630516,0.000989582,0x01,
"RX","data",66.168672194,0.000989582,0x52,
"RX","data",66.169713876,0.000989582,0x06,
"RX","data",66.17075554,0.000989582,0x11,
"RX","data",66.171797226,0.000989582,0x4D,
"RX","data",66.172838892,0.000989582,0x10,
"RX","data",66.173880566,0.000989582,0xB5,
"RX","data",66.174922244,0.000989582,0x10,
"RX","data",66.17596392,0.000989582,0x99,
"RX","data",66.177005594,0.000989582,0xFC,
"RX","data",66.178047262,0.000989582,0x86,
"TX","data",66.197507286,0.000989582,0x03,
"TX","data",66.198562244,0.000989582,0x00,
"TX","data",66.199617124,0.000989582,0x00,
"TX","data",66.200672164,0.000989582,0x00,
"TX","data",66.201727584,0.000989582,0x1D,
"TX","data",66.202782596,0.000989582,0x01,
"TX","data",66.203837394,0.000989582,0x00,
"TX","data",66.204892306,0.000989582,0x01,
"TX","data",66.205947282,0.000989582,0x00,
"TX","data",66.20700198,0.000989582,0x01,
"TX","data",66.20805693,0.000989582,0x52,
"TX","data",66.209111844,0.000989582,0x00,
"TX","data",66.210166678,0.000989582,0xFF,
"TX","data",66.211221242,0.000989582,0xFF,
"TX","data",66.21227629,0.000989582,0xF0,
"TX","data",66.213331302,0.000989582,0x01,
"TX","data",66.21438609,0.000989582,0x00,
"TX","data",66.21544104,0.000989582,0x00,
"TX","data",66.21649594,0.000989582,0x52,
"TX","data",66.21755084,0.000989582,0x06,
"TX","data",66.218605862,0.000989582,0xFF,
"TX","data",66.219660964,0.000989582,0xFF,
"TX","data",66.220715876,0.000989582,0x11,
"TX","data",66.221770782,0.000989582,0x4D,
"TX","data",66.222825838,0.000989582,0x00,
"TX","data",66.223880822,0.000989582,0x00,
"TX","data",66.224935688,0.000989582,0x10,
"TX","data",66.225990652,0.000989582,0xB5,
"TX","data",66.227045406,0.000989582,0x00,
"TX","data",66.228100412,0.000989582,0x00,
"TX","data",66.229155212,0.000989582,0x10,
"TX","data",66.230210202,0.000989582,0x99,
"TX","data",66.231265166,0.000989582,0xFF,
"TX","data",66.232320004,0.000989582,0xFF,
"TX","data",66.233374852,0.000989582,0xF6,
"TX","data",66.23442974,0.000989582,0x7B,
"RX","data",66.488072038,0.000989582,0x05,
"RX","data",66.489113722,0.000989582,0x00,
"RX","data",66.490155392,0.000989582,0x00,
"RX","data",66.491197076,0.000989582,0x00,
"RX","data",66.49223875,0.000989582,0x14,
"RX","data",66.49328042,0.000989582,0x52,
"RX","data",66.4943221,0.000989582,0x01,
"RX","data",66.495363774,0.000989582,0x00,
"RX","data",66.49640545,0.000989582,0x00,
"RX","data",66.497447126,0.000989582,0x52,
"RX","data",66.498488808,0.000989582,0x30,
"RX","data",66.499530476,0.000989582,0x00,
"RX","data",66.500572152,0.000989582,0x03,
"RX","data",66.501613826,0.000989582,0x52,
"RX","data",66.502655502,0.000989582,0x31,
"RX","data",66.503697188,0.000989582,0x00,
"RX","data",66.50473885,0.000989582,0x03,
"RX","data",66.505780528,0.000989582,0x52,
"RX","data",66.50682219,0.000989582,0x33,
"RX","data",66.507863878,0.000989582,0x00,
"RX","data",66.508905532,0.000989582,0x00,
"RX","data",66.509947186,0.000989582,0xF2,
"RX","data",66.510988892,0.000989582,0x00,
"RX","data",66.512030568,0.000989582,0x01,
"RX","data",66.513072254,0.000989582,0x00,
"RX","data",66.514113924,0.000989582,0xFD,
"RX","data",66.515155604,0.000989582,0x10,
"TX","data",66.522383596,0.000989582,0x05,
"TX","data",66.52343835,0.000989582,0x00,
"TX","data",66.52449322,0.000989582,0x00,
"TX","data",66.525548014,0.000989582,0x00,
"TX","data",66.526602604,0.000989582,0x01,
"TX","data",66.52765746,0.000989582,0x01,
"TX","data",66.52871246,0.000989582,0xFF,
"TX","data",66.529767198,0.000989582,0xF8,
"RX","data",66.826117952,0.000989582,0x03,
"RX","data",66.827159632,0.000989582,0x00,
"RX","data",66.828201304,0.000989582,0x00,
"RX","data",66.82924298,0.000989582,0x00,
"RX","data",66.830284656,0.000989582,0x0A,
"RX","data",66.831326336,0.000989582,0x10,
"RX","data",66.832368008,0.000989582,0xB6,
"RX","data",66.83340965,0.000989582,0x10,
"RX","data",66.834451354,0.000989582,0x33,
"RX","data",66.835493034,0.000989582,0x20,
"RX","data",66.836534706,0.000989582,0x20,
"RX","data",66.83757638,0.000989582,0x01,
"RX","data",66.838618054,0.000989582,0x52,
"RX","data",66.839659726,0.000989582,0x17,
"RX","data",66.84070142,0.000989582,0x01,
"RX","data",66.841743084,0.000989582,0xFE,
"RX","data",66.842784764,0.000989582,0x3E,
"TX","data",66.850324208,0.000989582,0x03,
"TX","data",66.851379008,0.000989582,0x00,
"TX","data",66.85243395,0.000989582,0x00,
"TX","data",66.853488868,0.000989582,0x00,
"TX","data",66.85454408,0.000989582,0x18,
"TX","data",66.855599016,0.000989582,0x01,
"TX","data",66.856654038,0.000989582,0x10,
"TX","data",66.857708762,0.000989582,0xB6,
"TX","data",66.858763664,0.000989582,0xFF,
"TX","data",66.859818586,0.000989582,0xFF,
"TX","data",66.860873316,0.000989582,0x10,
"TX","data",66.86192815,0.000989582,0x33,
"TX","data",66.86298302,0.000989582,0x1B,
"TX","data",66.864038332,0.000989582,0x71,
"TX","data",66.86509326,0.000989582,0x20,
"TX","data",66.866147988,0.000989582,0x20,
"TX","data",66.867202804,0.000989582,0xFF,
"TX","data",66.868257652,0.000989582,0xFF,
"TX","data",66.869312464,0.000989582,0x01,
"TX","data",66.870367172,0.000989582,0x52,
"TX","data",66.871422004,0.000989582,0x00,
"TX","data",66.872476752,0.000989582,0x00,
"TX","data",66.873531906,0.000989582,0x17,
"TX","data",66.874586812,0.000989582,0x01,
"TX","data",66.87564169,0.000989582,0x04,
"TX","data",66.876696426,0.000989582,0x00,
"TX","data",66.877751292,0.000989582,0x01,
"TX","data",66.878806112,0.000989582,0x38,
"TX","data",66.879860954,0.000989582,0xFC,
"TX","data",66.880915816,0.000989582,0xF8,
"TX","data",66.881970732,0.000989582,0x6E,
"RX","data",67.153122056,0.000989582,0x03,
"RX","data",67.154163734,0.000989582,0x00,
"RX","data",67.155205414,0.000989582,0x00,
"RX","data",67.156247092,0.000989582,0x00,
"RX","data",67.157288768,0.000989582,0x28,
"RX","data",67.158330436,0.000989582,0x10,
"RX","data",67.159372108,0.000989582,0x00,
"RX","data",67.160413788,0.000989582,0x10,
"RX","data",67.161455452,0.000989582,0x01,
"RX","data",67.162497138,0.000989582,0x10,
"RX","data",67.163538812,0.000989582,0x02,
"RX","data",67.164580492,0.000989582,0x10,
"RX","data",67.165622164,0.000989582,0x03,
"RX","data",67.166663844,0.000989582,0x10,
"RX","data",67.167705506,0.000989582,0x10,
"RX","data",67.16874714,0.000989582,0x10,
"RX","data",67.169788866,0.000989582,0x11,
"RX","data",67.170830538,0.000989582,0x10,
"RX","data",67.171872218,0.000989582,0x22,
"RX","data",67.172913888,0.000989582,0x10,
"RX","data",67.173955568,0.000989582,0x23,
"RX","data",67.174997244,0.000989582,0x10,
"RX","data",67.176038912,0.000989582,0x30,
"RX","data",67.177080612,0.000989582,0x10,
"RX","data",67.178122264,0.000989582,0x31,
"RX","data",67.179163944,0.000989582,0x10,
"RX","data",67.180205616,0.000989582,0x33,
"RX","data",67.181247296,0.000989582,0x14,
"RX","data",67.182288968,0.000989582,0x00,
"RX","data",67.183330642,0.000989582,0x14,
"RX","data",67.184372322,0.000989582,0x01,
"RX","data",67.185413988,0.000989582,0x14,
"RX","data",67.186455668,0.000989582,0x02,
"RX","data",67.187497338,0.000989582,0x14,
"RX","data",67.188539018,0.000989582,0x03,
"RX","data",67.189580696,0.000989582,0x14,
"RX","data",67.190622366,0.000989582,0x04,
"RX","data",67.191664048,0.000989582,0x14,
"RX","data",67.192705714,0.000989582,0x05,
"RX","data",67.193747398,0.000989582,0x14,
"RX","data",67.194789064,0.000989582,0x06,
"RX","data",67.19583075,0.000989582,0x14,
"RX","data",67.196872416,0.000989582,0x0E,
"RX","data",67.1979141,0.000989582,0x11,
"RX","data",67.198955774,0.000989582,0x16,
"RX","data",67.199997446,0.000989582,0xFD,
"RX","data",67.201039122,0.000989582,0x3A,
"TX","data",67.21565362,0.000989582,0x03,
"TX","data",67.216708514,0.000989582,0x00,
"TX","data",67.21776331,0.000989582,0x00,
"TX","data",67.218818194,0.000989582,0x00,
"TX","data",67.219872956,0.000989582,0x51,
"TX","data",67.22092778,0.000989582,0x01,
"TX","data",67.22198249,0.000989582,0x10,
"TX","data",67.223037106,0.000989582,0x00,
"TX","data",67.224091958,0.000989582,0x00,
"TX","data",67.225146922,0.000989582,0x01,
"TX","data",67.226201698,0.000989582,0x10,
"TX","data",67.22725646,0.000989582,0x01,
"TX","data",67.228311186,0.000989582,0x00,
"TX","data",67.229366044,0.000989582,0x04,
"TX","data",67.230420698,0.000989582,0x10,
"TX","data",67.231475404,0.000989582,0x02,
"TX","data",67.232530198,0.000989582,0x00,
"TX","data",67.233584918,0.000989582,0xC3,
"TX","data",67.234639756,0.000989582,0x10,
"TX","data",67.235694556,0.000989582,0x03,
"TX","data",67.23674936,0.000989582,0x00,
"TX","data",67.237804218,0.000989582,0x00,
"TX","data",67.23885898,0.000989582,0x10,
"TX","data",67.23991399,0.000989582,0x10,
"TX","data",67.240968822,0.000989582,0xFF,
"TX","data",67.242023624,0.000989582,0xFF,
"TX","data",67.243078314,0.000989582,0x10,
"TX","data",67.244141196,0.000989582,0x11,
"TX","data",67.245196042,0.000989582,0x00,
"TX","data",67.246250922,0.000989582,0x00,
"TX","data",67.247305592,0.000989582,0x10,
"TX","data",67.248359978,0.000989582,0x22,
"TX","data",67.249414934,0.000989582,0xFF,
"TX","data",67.25046976,0.000989582,0xFF,
"TX","data",67.251524976,0.000989582,0x10,
"TX","data",67.252580066,0.000989582,0x23,
"TX","data",67.25363492,0.000989582,0xFF,
"TX","data",67.254689756,0.000989582,0xFF,
"TX","data",67.25574449,0.000989582,0x10,
"TX","data",67.256799184,0.000989582,0x30,
"TX","data",67.257854008,0.000989582,0x00,
"TX","data",67.25890859,0.000989582,0x00,
"TX","data",67.259963082,0.000989582,0x10,
"TX","data",67.261017986,0.000989582,0x31,
"TX","data",67.262072768,0.000989582,0x00,
"TX","data",67.263127388,0.000989582,0x00,
"TX","data",67.264182104,0.000989582,0x10,
"TX","data",67.265236752,0.000989582,0x33,
"TX","data",67.266291592,0.000989582,0x1B,
"TX","data",67.267346532,0.000989582,0x71,
"TX","data",67.26840131,0.000989582,0x14,
"TX","data",67.269456424,0.000989582,0x00,
"TX","data",67.270511218,0.000989582,0x00,
"TX","data",67.27156604,0.000989582,0x00,
"TX","data",67.27262083,0.000989582,0x14,
"TX","data",67.273675714,0.000989582,0x01,
"TX","data",67.274730536,0.000989582,0x00,
"TX","data",67.275785428,0.000989582,0x00,
"TX","data",67.276840154,0.000989582,0x14,
"TX","data",67.27789501,0.000989582,0x02,
"TX","data",67.278950044,0.000989582,0x00,
"TX","data",67.280004986,0.000989582,0x00,
"TX","data",67.281059978,0.000989582,0x14,
"TX","data",67.282114752,0.000989582,0x03,
"TX","data",67.283169494,0.000989582,0x00,
"TX","data",67.284224246,0.000989582,0x00,
"TX","data",67.28527918,0.000989582,0x14,
"TX","data",67.286334066,0.000989582,0x04,
"TX","data",67.28738876,0.000989582,0x00,
"TX","data",67.288443858,0.000989582,0x00,
"TX","data",67.28949893,0.000989582,0x14,
"TX","data",67.290553988,0.000989582,0x05,
"TX","data",67.291609028,0.000989582,0x00,
"TX","data",67.2926639,0.000989582,0x00,
"TX","data",67.293718768,0.000989582,0x14,
"TX","data",67.294773628,0.000989582,0x06,
"TX","data",67.29582859,0.000989582,0x00,
"TX","data",67.296883652,0.000989582,0x00,
"TX","data",67.297938454,0.000989582,0x14,
"TX","data",67.298993256,0.000989582,0x0E,
"TX","data",67.300048068,0.000989582,0x00,
"TX","data",67.301102852,0.000989582,0x00,
"TX","data",67.302157724,0.000989582,0x11,
"TX","data",67.303212484,0.000989582,0x16,
"TX","data",67.30426726,0.000989582,0xFF,
"TX","data",67.30532228,0.000989582,0xFF,
"TX","data",67.306377456,0.000989582,0xF3,
"TX","data",67.307432428,0.000989582,0xC4,
"RX","data",67.512105646,0.000989582,0x03,
"RX","data",67.513147322,0.000989582,0x00,
"RX","data",67.514188996,0.000989582,0x00,
"RX","data",67.515230668,0.000989582,0x00,
"RX","data",67.51627235,0.000989582,0x14,
"RX","data",67.517314028,0.000989582,0x11,
"RX","data",67.518355698,0.000989582,0x20,
"RX","data",67.51939737,0.000989582,0x11,
"RX","data",67.52043905,0.000989582,0x00,
"RX","data",67.521480722,0.000989582,0x11,
"RX","data",67.522522402,0.000989582,0x21,
"RX","data",67.52356407,0.000989582,0x11,
"RX","data",67.524605756,0.000989582,0x08,
"RX","data",67.525647428,0.000989582,0x11,
"RX","data",67.526689096,0.000989582,0x02,
"RX","data",67.527730782,0.000989582,0x10,
"RX","data",67.528772446,0.000989582,0xB6,
"RX","data",67.529814128,0.000989582,0x11,
"RX","data",67.530855804,0.000989582,0x09,
"RX","data",67.531897478,0.000989582,0x11,
"RX","data",67.532939154,0.000989582,0x41,
"RX","data",67.533980826,0.000989582,0x10,
"RX","data",67.535022498,0.000989582,0x04,
"RX","data",67.53606418,0.000989582,0x11,
"RX","data",67.537105844,0.000989582,0x01,
"RX","data",67.53814753,0.000989582,0xFD,
"RX","data",67.539189198,0.000989582,0xF0,
"TX","data",67.56245383,0.000989582,0x03,
"TX","data",67.563508774,0.000989582,0x00,
"TX","data",67.564563498,0.000989582,0x00,
"TX","data",67.565618404,0.000989582,0x00,
"TX","data",67.566673052,0.000989582,0x29,
"TX","data",67.567727912,0.000989582,0x01,
"TX","data",67.568782728,0.000989582,0x11,
"TX","data",67.5698375,0.000989582,0x20,
"TX","data",67.570892156,0.000989582,0xFF,
"TX","data",67.57194706,0.000989582,0xFF,
"TX","data",67.573001924,0.000989582,0x11,
"TX","data",67.574056778,0.000989582,0x00,
"TX","data",67.57511159,0.000989582,0x00,
"TX","data",67.576166356,0.000989582,0x01,
"TX","data",67.577221068,0.000989582,0x11,
"TX","data",67.578275886,0.000989582,0x21,
"TX","data",67.579330426,0.000989582,0xFF,
"TX","data",67.580385196,0.000989582,0xFF,
"TX","data",67.581440076,0.000989582,0x11,
"TX","data",67.582494942,0.000989582,0x08,
"TX","data",67.58354969,0.000989582,0x00,
"TX","data",67.584604744,0.000989582,0x01,
"TX","data",67.585659234,0.000989582,0x11,
"TX","data",67.586714152,0.000989582,0x02,
"TX","data",67.587769196,0.000989582,0xFF,
"TX","data",67.588824098,0.000989582,0xFF,
"TX","data",67.589878918,0.000989582,0x10,
"TX","data",67.5909337,0.000989582,0xB6,
"TX","data",67.591988694,0.000989582,0xFF,
"TX","data",67.59304349,0.000989582,0xFF,
"TX","data",67.594098222,0.000989582,0x11,
"TX","data",67.595153188,0.000989582,0x09,
"TX","data",67.59620812,0.000989582,0x00,
"TX","data",67.597263048,0.000989582,0x00,
"TX","data",67.598317888,0.000989582,0x11,
"TX","data",67.59938073,0.000989582,0x41,
"TX","data",67.600435514,0.000989582,0xFF,
"TX","data",67.60149038,0.000989582,0xFF,
"TX","data",67.6025453,0.000989582,0x10,
"TX","data",67.603600064,0.000989582,0x04,
"TX","data",67.604655362,0.000989582,0xFF,
"TX","data",67.605710244,0.000989582,0xFF,
"TX","data",67.606765318,0.000989582,0x11,
"TX","data",67.607820104,0.000989582,0x01,
"TX","data",67.60887499,0.000989582,0x00,
"TX","data",67.609929926,0.000989582,0x00,
"TX","data",67.610984704,0.000989582,0xF1,
"TX","data",67.612039574,0.000989582,0xE4,
"RX","data",67.851089124,0.000989582,0x03,
"RX","data",67.852130806,0.000989582,0x00,
"RX","data",67.853172482,0.000989582,0x00,
"RX","data",67.85421416,0.000989582,0x00,
"RX","data",67.855255828,0.000989582,0x02,
"RX","data",67.856297506,0.000989582,0x16,
"RX","data",67.857339182,0.000989582,0x30,
"RX","data",67.858380856,0.000989582,0xFF,
"RX","data",67.859422534,0.000989582,0xB4,
"TX","data",67.869689324,0.000989582,0x03,
"TX","data",67.870744118,0.000989582,0x00,
"TX","data",67.871798798,0.000989582,0x00,
"TX","data",67.872853726,0.000989582,0x00,
"TX","data",67.873908934,0.000989582,0x01,
